id,num_replies,num_retweets,num_tweets
SR00532,0,9,39
SR00533,3,102,396
SR00534,1,26,46
SR00535,2,12,56
SR00536,6,37,91
SR00537,1,19,32
SR00538,53,240,410
SR00539,2,25,187
SR00540,0,7,30
SR00541,7,108,363
SR00542,0,1,15
SR00543,6,5,73
SR00544,2,33,155
SR00545,4,54,206
SR00546,3,13,60
SR00547,5,36,193
SR00548,1,55,540
SR00549,0,24,29
SR00550,3,66,422
SR00551,7,160,102
SR00552,0,3,13
SR00553,4,37,173
SR00554,1,15,60
SR00555,0,24,533
SR00556,2,39,186
SR00557,14,112,439
SR00558,7,84,156
SR00559,146,455,647
SR00560,19,70,97
SR00561,10,96,477
SR00562,21,249,605
SR00563,1,29,217
SR00564,4,44,137
SR00565,0,1,3
SR00566,1,25,132
SR00567,0,0,51
SR00568,7,43,236
SR00569,2,20,43
SR00570,7,83,598
SR00571,0,0,5
SR00572,0,11,70
SR00573,34,190,96
SR00574,3,29,30
SR00575,1,8,379
SR00576,64,398,1358
SR00577,1,19,267
SR00578,2,56,79
SR00579,6,120,98
SR00580,1,28,31
SR00581,7,23,44
SR00582,2,7,143
SR00583,4,19,124
SR00584,7,36,98
SR00585,0,0,3
SR00586,16,32,175
SR00587,3,140,36
SR00588,34,176,94
SR00589,6,64,141
SR00590,4,25,112
SR00591,0,0,4
SR00592,15,46,50
SR00593,12,214,333
SR00594,4,18,70
SR00595,1,69,82
SR00596,1,15,43
SR00597,11,122,141
SR00598,0,20,22
SR00599,21,178,280
SR00600,8,119,706
SR00601,12,18,178
SR00602,2,26,100
SR00603,5,46,519
SR00604,19,209,860
SR00605,0,2,107
SR00606,0,6,23
SR00607,183,831,4377
SR00608,0,8,10
SR00609,3,52,167
SR00610,8,20,53
SR00611,0,0,10
SR00612,18,181,167
SR00613,35,245,743
SR00614,2,83,99
SR00615,0,13,141
SR00616,6,134,339
SR00617,9,94,127
SR00618,2,36,92
SR00619,0,35,79
SR00620,2,22,215
SR00621,1,72,731
SR00622,24,284,598
SR00623,2,21,30
SR00624,211,854,3341
SR00625,9,30,256
SR00626,0,4,7
SR00627,1,9,223
SR00628,12,130,479
SR00629,0,11,21
SR00630,1,4,99
SR00631,2,38,178
SR00632,4,4,56
SR00633,4,37,57
SR00634,0,3,11
SR00635,4,19,107
SR00636,2,47,193
SR00637,0,21,141
SR00638,0,2,29
SR00639,1,44,105
SR00640,2,73,115
SR00641,0,8,44
SR00642,20,188,695
SR00643,25,146,404
SR00644,26,385,310
SR00645,4,92,319
SR00646,142,432,803
SR00647,4,91,80
SR00648,10,20,144
SR00649,2,48,103
SR00650,31,47,240
SR00651,1,36,105
SR00652,6,48,107
SR00653,0,5,90
SR00654,0,2,61
SR00655,1,22,30
SR00656,0,19,241
SR00657,38,435,576
SR00658,4,59,138
SR00659,85,292,612
SR00660,55,229,567
SR00661,7,38,105
SR00662,2,31,240
SR00663,29,131,610
SR00664,14,133,400
SR00665,7,75,39
SR00666,4,8,102
SR00667,21,307,682
SR00668,28,114,183
SR00669,86,188,693
SR00670,3,60,203
SR00671,0,13,41
SR00672,3,18,287
SR00673,0,37,188
SR00674,19,141,123
SR00675,21,32,121
SR00676,32,114,112
SR00677,9,43,152
SR00678,1,22,109
SR00679,3,33,258
SR00680,1,83,132
SR00681,2,97,462
SR00682,6,140,123
SR00683,22,127,212
SR00684,2,31,66
SR00685,155,672,309
SR00686,2,71,104
SR00687,13,63,179
SR00688,12,14,32
SR00689,0,19,191
SR00690,9,49,103
SR00691,3,16,143
SR00692,52,105,127
SR00693,18,334,232
SR00694,8,45,167
SR00695,52,271,436
SR00696,16,20,134
SR00697,3,35,244
SR00698,26,158,313
SR00699,9,46,114
SR00700,0,26,115
SR00701,1,4,21
SR00702,15,102,297
SR00703,65,339,1105
SR00704,13,33,50
SR00705,20,170,393
SR00706,15,112,76
SR00707,15,271,815
SR00708,2,13,254
SR00709,4,5,70
SR00710,20,116,287
SR00711,0,9,9
SR00712,3,20,166
SR00713,198,521,2047
SR00714,47,398,828
SR00715,12,14,41
SR00716,4,115,291
SR00717,1,51,83
SR00718,3,18,93
SR00719,51,311,265
SR00720,12,18,81
SR00721,2,42,198
SR00722,61,321,807
SR00723,1,8,34
SR00724,218,1521,3777
SR00725,4,7,78
SR00726,0,10,209
SR00727,0,0,2
SR00728,2,31,70
SR00729,0,2,90
SR00730,1,22,328
SR00731,1,34,212
SR00732,1,1,99
SR00733,0,22,592
SR00734,0,1,111
SR00735,14,186,155
SR00736,1,2,288
SR00737,0,5,98
SR00738,2,10,80
SR00739,114,407,973
SR00740,5,15,152
SR00741,3,7,227
SR00742,1,7,43
SR00743,1,12,171
SR00744,2,0,30
SR00745,3,46,116
SR00746,0,18,61
SR00747,0,10,106
SR00748,2,1,119
SR00749,5,65,261
SR00750,1,28,46
SR00751,1,11,79
SR00752,17,27,169
SR00753,0,8,23
SR00754,34,183,288
SR00755,0,12,262
SR00756,24,237,247
SR00757,0,7,112
SR00758,1,0,176
SR00759,2,12,102
SR00760,0,2,44
SR00761,398,236,526
SR00762,6,76,252
SR00763,3,38,111
SR00764,1,5,56
SR00765,0,1,59
SR00766,12,97,166
SR00767,0,21,275
SR00768,12,82,195
SR00769,31,68,523
SR00770,0,19,78
SR00771,0,13,51
SR00772,48,283,737
SR00773,0,4,28
SR00774,72,267,1400
SR00775,3,17,59
SR00776,1,27,180
SR00777,0,3,52
SR00778,2,3,86
SR00779,4,33,390
SR00780,12,66,157
SR00781,0,3,66
SR00782,7,23,272
SR00783,0,5,38
SR00784,0,8,47
SR00785,0,1,68
SR00786,22,146,277
SR00787,1,34,258
SR00788,16,73,196
SR00789,1,15,94
SR00790,6,49,201
SR00791,1,1,199
SR00792,9,51,168
SR00793,0,3,29
SR00794,0,5,186
SR00795,0,4,40
SR00796,0,4,293
SR00797,5,37,50
SR00798,1,5,82
SR00799,0,5,212
SR00800,0,17,46
SR00801,1,8,305
SR00802,3,37,341
SR00803,20,106,825
SR00804,2,38,334
SR00805,0,4,172
SR00806,1,5,94
SR00807,0,11,148
SR00808,16,20,124
SR00809,4,153,425
SR00810,0,0,12
SR00811,56,401,465
SR00812,6,22,151
SR00813,2,13,288
SR00814,0,8,27
SR00815,5,77,451
SR00816,0,44,113
SR00817,2,3,232
SR00818,1,23,470
SR00819,0,5,76
SR00820,0,1,18
SR00821,0,4,33
SR00822,7,14,100
SR00823,0,1,22
SR00824,1,7,80
SR00825,24,100,473
SR00826,2,5,160
SR00827,2,21,120
SR00828,1,12,131
SR00829,22,41,683
SR00830,102,71,345
SR00831,12,32,269
SR00832,2,48,714
SR00833,2,60,233
SR00834,2,12,19
SR00835,0,7,14
SR00836,0,4,55
SR00837,0,3,126
SR00838,4,3,122
SR00839,0,5,140
SR00840,15,96,384
SR00841,1,17,81
SR00842,0,2,73
SR00843,21,63,130
SR00844,2,8,196
SR00845,3,30,248
SR00846,0,1,35
SR00847,0,5,53
SR00848,0,38,397
SR00849,0,11,151
SR00850,0,6,132
SR00851,4,175,914
SR00852,2,138,1023
SR00853,0,3,123
SR00854,0,13,1078
SR00855,0,0,24
SR00856,0,12,97
SR00857,12,76,362
SR00858,0,6,194
SR00859,0,24,227
SR00860,0,8,102
SR00861,2,12,120
SR00862,0,8,177
SR00863,0,7,77
SR00864,0,98,77
SR00865,0,2,161
SR00866,0,6,219
SR00867,2,6,195
SR00868,0,8,40
SR00869,0,10,53
SR00870,0,20,386
SR00871,0,61,188
SR00872,5,136,500
SR00873,0,5,60
SR00874,1,59,340
SR00875,0,7,208
SR00876,0,6,91
SR00877,0,14,76
SR00878,0,1,68
SR00879,0,28,68
SR00880,0,10,209
SR00881,0,1,9
SR00882,2,5,359
SR00883,0,15,161
SR00884,0,9,283
SR00885,0,0,9
SR00886,0,5,98
SR00887,0,10,210
SR00888,0,3,210
SR00889,0,64,280
SR00890,0,2,38
SR00891,0,1,14
SR00892,0,19,51
SR00893,1,57,987
SR00894,0,9,380
SR00895,0,4,63
SR00896,0,0,80
SR00897,0,0,60
SR00898,0,1,128
SR00899,3,4,56
SR00900,0,10,144
SR00901,0,17,215
SR00902,0,45,173
SR00903,0,12,125
SR00904,0,6,196
SR00905,0,30,406
SR00906,0,9,88
SR00907,0,45,340
SR00908,0,35,266
SR00909,0,6,33
SR00910,0,8,86
SR00911,0,21,176
SR00912,0,11,472
SR00913,0,2,28
SR00914,1,34,138
SR00915,2,45,196
SR00916,0,6,213
SR00917,0,0,19
SR00918,0,4,63
SR00919,0,21,981
SR00920,0,3,113
SR00921,23,141,435
SR00922,0,10,38
SR00923,0,2,173
SR00924,0,4,31
SR00925,0,6,123
SR00926,0,2,113
SR00927,0,2,14
SR00928,0,2,455
SR00929,0,1,90
SR00930,0,6,107
SR00931,36,666,1446
SR00932,0,8,143
SR00933,0,7,63
SR00934,0,6,201
SR00935,0,1,20
SR00936,0,29,616
SR00937,0,48,383
SR00938,0,5,143
SR00939,4,27,350
SR00940,0,2,61
SR00941,2,6,163
SR00942,0,6,158
SR00943,0,4,567
SR00944,0,101,409
SR00945,0,3,91
SR00946,0,18,93
SR00947,0,10,567
SR00948,0,14,378
SR00949,1,26,109
SR00950,0,15,187
SR00951,0,12,125
SR00952,0,14,328
SR00953,0,9,179
SR00954,0,5,316
SR00955,0,38,314
SR00956,0,3,127
SR00957,0,8,72
SR00958,1,6,90
SR00959,0,12,124
SR00960,0,52,138
SR00961,0,16,87
SR00962,0,1,102
SR00963,0,2,97
SR00964,0,2,311
SR00965,0,2,144
SR00966,2,4,148
SR00967,0,1,24
SR00968,0,2,61
SR00969,0,9,142
SR00970,0,3,112
SR00971,0,0,59
SR00972,0,3,24
SR00973,0,4,125
SR00974,2,17,210
SR00975,0,0,26
SR00976,0,44,705
SR00977,0,9,34
SR00978,0,4,191
SR00979,0,0,70
SR00980,0,1,168
SR00981,0,5,97
SR00982,0,7,147
SR00983,0,80,540
SR00984,0,30,301
SR00985,1,10,165
SR00986,0,9,76
SR00987,0,11,330
SR00988,0,1,49
SR00989,0,10,288
SR00990,0,1,25
SR00991,0,13,62
SR00992,0,4,91
SR00993,0,6,48
SR00994,0,6,217
SR00995,0,10,180
SR00996,0,177,461
SR00997,1,120,660
SR00998,0,0,2
SR00999,0,6,100
SR01000,0,10,330
SR01001,0,26,149
SR01002,0,21,77
SR01003,0,2,128
SR01004,0,20,61
SR01005,0,1,129
SR01006,0,29,224
SR01007,0,3,923
SR01008,1,29,687
SR01009,0,32,281
SR01010,0,22,325
SR01011,0,2,100
SR01012,0,31,280
SR01013,0,153,539
SR01014,0,31,289
SR01015,0,1,35
SR01016,0,4,126
SR01017,0,20,482
SR01018,0,1,40
SR01019,175,1357,838
SR01020,0,3,169
SR01021,0,10,257
SR01022,0,10,166
SR01023,771,3561,5003
SR01024,0,38,406
SR01025,0,1,31
SR01026,0,38,336
SR01027,0,19,196
SR01028,7,110,587
SR01029,3,24,311
SR01030,2,10,100
SR01031,0,32,42
SR01032,0,15,177
SR01033,1,23,214
SR01034,0,10,77
SR01035,0,5,167
SR01036,0,8,240
SR01037,0,0,72
SR01038,0,0,326
SR01039,0,49,329
SR01040,0,12,87
SR01041,0,15,126
SR01042,0,8,105
SR01043,0,1,30
SR01044,0,7,126
SR01045,0,0,39
SR01046,0,12,61
SR01047,0,0,6
SR01048,0,3,12
SR01049,0,7,138
SR01050,0,11,52
SR01051,0,10,172
SR01052,0,11,206
SR01053,0,0,24
SR01054,0,7,175
SR01055,0,2,3
SR01056,0,10,81
SR01057,0,13,542
SR01058,0,48,246
SR01059,0,41,302
SR01060,0,42,339
SR01061,0,116,597
SR01062,0,6,84
SR01063,0,32,268
SR01064,0,12,300
SR01065,0,5,109
SR01066,0,5,141
SR01067,0,33,59
SR01068,1416,1423,3783
SR01069,0,22,98
SR01070,0,0,18
SR01071,0,3,114
SR01072,0,12,248
SR01073,0,3,122
SR01074,0,4,232
SR01075,0,11,303
SR01076,0,29,537
SR01077,0,84,409
SR01078,0,13,255
SR01079,0,8,119
SR01081,3,52,185
SR01082,0,4,140
SR01083,0,5,105
SR01084,0,3,68
SR01085,0,4,96
SR01086,0,3,90
SR01087,0,4,185
SR01088,0,3,23
SR01089,0,60,645
SR01090,0,2,205
SR01091,1,6,131
SR01092,0,6,127
SR01093,0,16,304
SR01094,0,4,138
SR01095,0,6,118
SR01096,0,2,20
SR01097,0,5,127
SR01098,0,6,116
SR01099,0,3,75
SR01100,1,12,59
SR01101,0,9,281
SR01102,0,5,173
SR01103,0,3,133
SR01104,0,31,73
SR01105,1,65,269
SR01106,0,21,430
SR01107,0,2,122
SR01108,0,13,93
SR01109,0,1,26
SR01110,0,3,40
SR01111,0,1,22
SR01112,0,7,239
SR01113,0,5,187
SR01114,0,15,34
SR01115,0,11,76
SR01116,0,3,199
SR01117,0,72,124
SR01118,0,9,291
SR01119,0,0,57
SR01120,0,1,75
SR01121,0,47,253
SR01122,0,15,72
SR01123,0,10,130
SR01124,0,34,68
SR01125,0,25,575
SR01126,0,4,147
SR01127,482,639,934
SR01128,0,2,92
SR01129,5,22,157
SR01130,1,9,128
SR01131,0,5,102
SR01132,0,2,93
SR01133,0,0,164
SR01134,0,30,99
SR01135,0,1,155
SR01136,0,2,50
SR01137,1,32,66
SR01138,0,5,189
SR01139,1,13,209
SR01140,0,25,243
SR01141,0,0,15
SR01142,0,2,69
SR01143,0,84,228
SR01144,0,8,165
SR01145,0,4,114
SR01146,0,4,27
SR01147,0,2,54
SR01148,0,44,724
SR01149,0,48,1210
SR01150,0,0,148
SR01151,0,0,145
SR01152,0,0,196
SR01153,0,16,77
SR01154,0,0,18
SR01155,0,13,279
SR01156,0,3,25
SR01157,0,11,42
SR01158,0,2,40
SR01159,37,18,57
SR01160,2,29,256
SR01161,0,14,106
SR01162,0,42,428
SR01163,0,6,169
SR01164,0,1,102
SR01165,1,6,14
SR01166,0,0,13
SR01167,0,15,93
SR01168,0,8,72
SR01169,0,242,571
SR01170,0,29,651
SR01171,110,133,236
SR01172,0,4,160
SR01173,0,5,66
SR01174,3,86,972
SR01175,0,6,389
SR01176,0,32,221
SR01177,0,28,1160
SR01178,0,0,29
SR01179,0,8,385
SR01180,0,1,13
SR01181,0,46,767
SR01182,0,9,366
SR01183,0,19,266
SR01184,0,3,177
SR01185,0,38,102
SR01186,0,2,15
SR01187,0,33,58
SR01188,0,11,170
SR01189,0,7,268
SR01190,0,10,110
SR01191,0,0,13
SR01192,0,8,222
SR01193,0,2,151
SR01194,0,8,515
SR01195,0,3,814
SR01196,0,19,31
SR01197,0,4,156
SR01198,0,0,136
SR01199,0,1,112
SR01202,0,8,335
SR01203,0,5,281
SR01204,0,4,269
SR01205,0,0,41
SR01206,0,6,137
SR01207,0,12,61
SR01208,0,1,102
SR01209,0,53,738
SR01210,0,7,179
SR01211,0,2,198
SR01212,0,10,164
SR01213,0,8,75
SR01214,3,14,313
SR01215,0,12,488
SR01216,0,33,157
SR01217,0,12,485
SR01218,0,10,21
SR01219,0,2,152
SR01220,0,0,166
SR01221,0,7,105
SR01222,0,13,85
SR01223,0,1,46
SR01224,0,20,124
SR01225,0,27,58
SR01226,0,5,171
SR01227,0,6,350
SR01228,0,6,102
SR01229,0,52,654
SR01230,0,0,69
SR01231,0,1,58
SR01232,0,4,115
SR01233,0,3,126
SR01234,0,1,89
SR01235,0,10,187
SR01236,2,7,139
SR01237,0,6,125
SR01238,0,1,118
SR01239,1,30,79
SR01240,0,5,318
SR01241,0,3,18
SR01242,0,16,33
SR01243,0,0,24
SR01244,0,0,27
SR01245,0,0,1
SR01246,0,3,17
SR01247,0,0,93
SR01248,0,12,76
SR01249,0,2,125
SR01250,0,0,74
SR01251,40,354,951
SR01252,0,8,331
SR01253,6,0,10
SR01254,0,0,100
SR01255,0,0,13
SR01256,0,10,190
SR01257,0,52,108
SR01258,0,7,38
SR01259,0,0,81
SR01260,0,3,36
SR01261,0,1,182
SR01262,0,2,11
SR01263,0,8,264
SR01264,0,10,787
SR01265,0,6,38
SR01266,0,27,415
SR01267,0,0,94
SR01268,0,0,0
SR01269,0,0,0
SR01270,0,23,285
SR01271,0,0,100
SR01272,0,0,51
SR01273,0,0,1
SR01274,0,27,249
SR01275,137,48,175
SR01276,0,3,184
SR01277,0,89,558
SR01278,0,13,261
SR01279,0,2,93
SR01280,0,12,440
SR01281,0,2,114
SR01282,0,2,186
SR01283,0,15,95
SR01284,0,3,6
SR01285,0,27,555
SR01286,0,79,466
SR01287,0,32,163
SR01288,0,25,155
SR01289,0,21,471
SR01290,0,2,8
SR01291,0,5,422
SR01292,0,15,285
SR01293,0,2,47
SR01294,0,19,258
SR01295,0,0,12
SR01296,0,5,141
SR01297,0,13,454
SR01298,0,13,202
SR01299,0,7,26
SR01300,0,0,73
SR01301,0,0,121
SR01302,0,7,73
SR01303,0,4,252
SR01304,0,34,197
SR01306,0,5,136
SR01307,5,74,112
SR01308,0,5,279
SR01309,0,12,85
SR01310,0,9,466
SR01311,0,1,169
SR01312,1,14,13
SR01313,0,0,68
SR01314,0,23,216
SR01315,0,0,107
SR01316,0,1,24
SR01317,0,1,37
SR01318,0,4,258
SR01319,0,4,8
SR01320,0,6,115
SR01321,1,2,41
SR01322,0,4,94
SR01323,0,3,114
SR01324,0,3,60
SR01325,0,12,63
SR01326,0,18,109
SR01327,0,0,11
SR01328,0,48,352
SR01329,0,50,401
SR01330,0,10,13
SR01331,0,9,310
SR01332,0,19,162
SR01333,2,50,197
SR01334,0,1,93
SR01336,0,3,274
SR01337,0,44,190
SR01338,0,0,11
SR01339,0,38,341
SR01340,0,5,161
SR01341,0,6,176
SR01342,2,2,78
SR01343,3,40,232
SR01344,0,4,268
SR01345,0,0,273
SR01346,0,5,236
SR01347,0,3,22
SR01348,0,3,158
SR01349,0,9,126
SR01350,0,10,96
SR01351,0,0,20
SR01352,2,0,2
SR01353,0,7,75
SR01354,1,15,112
SR01355,0,5,79
SR01356,0,4,47
SR01357,0,8,183
SR01358,0,15,122
SR01359,0,16,59
SR01360,0,1,102
SR01361,0,2,312
SR01362,0,9,240
SR01363,0,10,370
SR01364,0,3,45
SR01365,0,14,150
SR01366,0,2,61
SR01367,0,4,103
SR01368,0,10,265
SR01369,2,49,578
SR01370,0,0,0
SR01371,0,0,4
SR01372,0,3,96
SR01373,0,5,78
SR01374,0,3,122
SR01375,0,18,184
SR01376,0,3,32
SR01377,47,99,768
SR01378,0,12,54
SR01379,0,1,394
SR01380,0,0,6
SR01381,0,3,211
SR01382,0,24,173
SR01383,0,5,127
SR01384,0,2,2
SR01385,0,1,97
SR01386,0,37,99
SR01387,0,26,194
SR01388,0,0,90
SR01389,0,6,182
SR01390,0,6,134
SR01391,1,1,179
SR01392,0,6,42
SR01393,0,10,53
SR01394,0,0,47
SR01395,0,0,36
SR01396,0,0,38
SR01397,0,6,168
SR01398,0,0,5
SR01399,0,4,59
SR01400,0,4,50
SR01401,0,6,109
SR01402,0,1,143
SR01403,0,3,50
SR01404,0,0,3
SR01405,4,75,801
SR01406,0,6,446
SR01407,0,9,517
SR01408,0,10,124
SR01409,0,2,50
SR01410,0,4,69
SR01411,0,12,148
SR01412,0,6,457
SR01413,0,10,63
SR01414,0,2,178
SR01415,0,0,0
SR01416,0,3,28
SR01417,0,0,76
SR01418,0,7,160
SR01419,0,0,10
SR01420,0,23,354
SR01421,0,1,310
SR01422,0,6,54
SR01423,0,1,66
SR01424,0,7,135
SR01425,0,1,105
SR01426,7,60,333
SR01427,0,3,95
SR01428,0,1,405
SR01429,0,0,211
SR01430,0,6,462
SR01431,0,5,197
SR01432,0,2,4
SR01433,0,10,257
SR01434,20,68,64
SR01435,0,4,246
SR01436,33,464,1394
SR01437,0,16,158
SR01438,0,17,478
SR01439,0,1,350
SR01440,0,4,219
SR01441,0,6,44
SR01442,0,0,49
SR01443,0,2,25
SR01444,0,1,86
SR01445,0,1,19
SR01446,0,2,92
SR01447,0,11,48
SR01448,0,1,17
SR01449,0,15,178
SR01450,0,1,140
SR01451,0,3,127
SR01452,0,9,173
SR01453,0,3,212
SR01454,0,48,794
SR01455,9,38,405
SR01456,0,8,82
SR01459,0,4,94
SR01460,0,4,43
SR01461,0,2,57
SR01462,0,1,38
SR01463,0,9,55
SR01464,0,8,234
SR01465,0,0,0
SR01466,0,5,249
SR01467,0,2,260
SR01468,0,34,295
SR01469,0,19,176
SR01471,0,21,297
SR01472,0,16,201
SR01473,0,12,159
SR01474,0,9,205
SR01475,0,9,152
SR01476,0,16,95
SR01477,117,95,274
SR01478,0,6,83
SR01479,0,5,50
SR01480,0,4,93
SR01481,0,13,797
SR01482,0,1,18
SR01483,0,3,53
SR01484,0,0,64
SR01485,0,0,7
SR01486,0,5,20
SR01487,0,2,71
SR01488,1721,2969,4586
SR01489,0,7,56
SR01490,0,22,437
SR01491,0,12,58
SR01492,0,0,99
SR01493,0,2,28
SR01494,0,16,717
SR01495,0,3,86
SR01496,0,4,916
SR01497,0,0,45
SR01498,0,0,174
SR01499,0,3,264
SR01500,0,0,1
SR01501,0,28,247
SR01502,0,17,163
SR01503,0,7,228
SR01504,0,3,578
SR01505,0,3,203
SR01506,0,2,50
SR01507,0,0,0
SR01508,0,6,41
SR01509,0,8,180
SR01510,7,48,647
SR01511,0,0,145
SR01512,0,0,0
SR01513,0,0,0
SR01514,0,0,0
SR01515,0,0,0
SR01516,0,0,0
SR01517,0,0,0
SR01518,0,0,0
SR01519,0,0,0
SR01520,0,0,0
SR01521,0,0,0
SR01522,0,0,0
SR01523,0,0,0
SR01524,0,0,0
SR01525,0,0,0
SR01526,0,0,0
SR01527,0,0,0
SR01528,0,0,0
SR01529,0,0,0
SR01530,0,0,0
SR01531,0,0,0
SR01532,0,0,0
SR01533,0,0,0
SR01534,0,0,0
SR01535,0,0,0
SR01536,0,0,0
SR01537,0,0,0
SR01538,0,0,0
SR01539,0,0,0
SR01540,0,0,0
SR01541,0,0,0
SR01542,0,0,0
SR01543,0,0,0
SR01544,0,0,0
SR01546,0,0,0
SR01547,0,0,0
SR01548,0,0,0
SR01549,0,0,0
SR01550,0,0,0
SR01551,0,0,0
SR01552,0,0,0
SR01553,0,0,0
SR01554,0,0,0
SR01555,0,0,0
SR01556,0,0,0
SR01557,0,0,0
SR01558,0,0,0
SR01559,0,0,0
SR01560,0,0,0
SR01561,0,0,0
SR01562,0,0,0
SR01563,0,0,0
SR01564,0,0,0
SR01565,0,0,0
SR01566,0,0,0
SR01567,0,0,0
SR01568,0,0,0
SR01569,0,0,0
SR01570,0,0,0
SR01571,0,0,0
SR01572,0,0,0
SR01573,0,0,0
SR01574,0,0,0
SR01575,0,0,0
SR01576,0,0,0
SR01577,0,0,0
SR01578,0,0,0
SR01579,0,0,0
SR01580,0,0,0
SR01581,0,0,0
SR01582,0,0,0
SR01583,0,0,0
SR01584,0,0,0
SR01585,0,0,0
SR01586,0,0,0
SR01587,0,0,0
SR01588,0,0,0
SR01589,0,0,0
SR01590,0,0,0
SR01591,0,0,0
SR01592,0,0,0
SR01593,0,0,0
SR01594,0,0,0
SR01595,0,0,0
SR01596,0,0,0
SR01597,0,0,0
SR01598,0,0,0
SR01599,0,0,0
SR01600,0,0,0
SR01601,0,0,0
SR01602,0,0,0
SR01603,0,0,0
SR01604,0,0,0
SR01605,0,0,0
SR01606,0,0,0
SR01607,0,0,0
SR01608,0,0,0
SR01609,0,0,0
SR01610,0,0,0
SR01611,0,0,0
SR01612,0,0,0
SR01613,0,0,0
SR01614,0,0,0
SR01615,0,0,0
SR01616,0,0,0
SR01617,0,0,0
SR01618,0,0,0
SR01619,0,0,0
SR01620,0,0,0
SR01621,0,0,0
SR01622,0,0,0
SR01623,0,0,0
SR01624,0,0,0
SR01625,0,0,0
SR01626,0,0,0
SR01627,0,0,0
SR01628,0,0,0
SR01629,0,0,0
SR01630,0,0,0
SR01631,0,0,0
SR01632,0,0,0
SR01633,0,0,0
SR01634,0,0,0
SR01635,0,0,0
SR01636,0,0,0
SR01637,0,0,0
SR01638,0,0,0
SR01639,0,0,0
SR01640,0,0,0
SR01641,0,0,0
SR01642,0,0,0
SR01643,0,0,0
SR01644,0,0,0
SR01645,0,0,0
SR01646,0,0,0
SR01647,0,0,0
SR01648,0,0,0
SR01649,0,0,0
SR01650,0,0,0
SR01651,0,0,0
SR01652,0,0,0
SR01653,0,0,0
SR01654,0,0,0
SR01655,0,0,0
SR01656,0,0,0
SR01657,0,0,0
SR01658,0,0,0
SR01659,0,0,0
SR01660,0,0,0
SR01661,0,0,0
SR01662,0,0,0
SR01663,0,0,0
SR01664,0,0,0
SR01665,0,0,0
SR01666,0,0,0
SR01667,0,0,0
SR01668,0,0,0
SR01669,0,0,0
SR01670,0,0,0
SR01671,0,0,0
SR01672,0,0,0
SR01673,0,0,0
SR01674,0,0,0
SR01675,0,0,0
SR01676,0,0,0
SR01677,0,0,0
SR01678,0,0,0
SR01679,0,0,0
SR01680,0,0,0
SR01681,0,0,0
SR01682,0,0,0
SR01683,0,0,0
SR01684,0,0,0
SR01685,0,0,0
SR01686,0,0,0
SR01687,0,0,0
SR01688,0,0,0
SR01689,0,0,0
SR01690,0,0,0
SR01691,0,0,0
SR01692,0,0,0
SR01693,0,0,0
SR01694,0,0,0
SR01695,0,0,0
SR01697,0,0,0
SR01698,0,0,0
SR01699,0,0,0
